id,longitude,latitude,start_date,end_date,label
9332,-54.3569423468788,-13.6640945995222,2005-08-29,2006-08-13,Cerradao
9333,-54.3569423468788,-13.6640945995222,2006-08-29,2007-08-13,Cerradao
9334,-54.3569423468788,-13.6640945995222,2007-08-29,2008-08-12,Cerradao
9335,-54.3569423468788,-13.6640945995222,2008-08-28,2009-08-13,Cerradao
9336,-54.3569423468788,-13.6640945995222,2009-08-29,2010-08-13,Cerradao
9337,-54.3569423468788,-13.6640945995222,2010-08-29,2011-08-13,Cerradao
9338,-54.3569423468788,-13.6640945995222,2011-08-29,2012-08-12,Cerradao
9339,-54.3569423468788,-13.6640945995222,2012-08-28,2013-08-13,Cerradao
9340,-54.3902037170622,-13.6756055459329,2002-08-29,2003-08-13,Cerradao
9341,-54.3902037170622,-13.6756055459329,2003-08-29,2004-08-12,Cerradao
9342,-54.3902037170622,-13.6756055459329,2004-08-28,2005-08-13,Cerradao
9343,-54.3902037170622,-13.6756055459329,2005-08-29,2006-08-13,Cerradao
9344,-54.3902037170622,-13.6756055459329,2006-08-29,2007-08-13,Cerradao
9345,-54.3902037170622,-13.6756055459329,2007-08-29,2008-08-12,Cerradao
9346,-54.3902037170622,-13.6756055459329,2008-08-28,2009-08-13,Cerradao
9347,-54.3902037170622,-13.6756055459329,2009-08-29,2010-08-13,Cerradao
9348,-54.3902037170622,-13.6756055459329,2010-08-29,2011-08-13,Cerradao
9349,-54.3902037170622,-13.6756055459329,2011-08-29,2012-08-12,Cerradao
9350,-54.3902037170622,-13.6756055459329,2012-08-28,2013-08-13,Cerradao
9351,-54.4075178549659,-13.6888867079609,2002-08-29,2003-08-13,Cerradao
9352,-54.4075178549659,-13.6888867079609,2003-08-29,2004-08-12,Cerradao
9353,-54.4075178549659,-13.6888867079609,2004-08-28,2005-08-13,Cerradao
9354,-54.4075178549659,-13.6888867079609,2005-08-29,2006-08-13,Cerradao
9355,-54.4075178549659,-13.6888867079609,2006-08-29,2007-08-13,Cerradao
9356,-54.4075178549659,-13.6888867079609,2007-08-29,2008-08-12,Cerradao
9357,-54.4075178549659,-13.6888867079609,2008-08-28,2009-08-13,Cerradao
9358,-54.4075178549659,-13.6888867079609,2009-08-29,2010-08-13,Cerradao
9359,-54.4075178549659,-13.6888867079609,2010-08-29,2011-08-13,Cerradao
9360,-54.4075178549659,-13.6888867079609,2011-08-29,2012-08-12,Cerradao
9361,-54.4075178549659,-13.6888867079609,2012-08-28,2013-08-13,Cerradao
9362,-54.5259830090437,-13.6866732330076,2002-08-29,2003-08-13,Cerradao
9363,-54.5259830090437,-13.6866732330076,2003-08-29,2004-08-12,Cerradao
9364,-54.5259830090437,-13.6866732330076,2004-08-28,2005-08-13,Cerradao
9365,-54.5259830090437,-13.6866732330076,2005-08-29,2006-08-13,Cerradao
9366,-54.5259830090437,-13.6866732330076,2006-08-29,2007-08-13,Cerradao
9367,-54.5259830090437,-13.6866732330076,2007-08-29,2008-08-12,Cerradao
9368,-54.5259830090437,-13.6866732330076,2008-08-28,2009-08-13,Cerradao
9369,-54.5259830090437,-13.6866732330076,2009-08-29,2010-08-13,Cerradao
9370,-54.5259830090437,-13.6866732330076,2010-08-29,2011-08-13,Cerradao
9371,-54.5259830090437,-13.6866732330076,2011-08-29,2012-08-12,Cerradao
9372,-54.5259830090437,-13.6866732330076,2012-08-28,2013-08-13,Cerradao
9373,-54.5164146696758,-13.7185452616314,2002-08-29,2003-08-13,Cerradao
9374,-54.5164146696758,-13.7185452616314,2003-08-29,2004-08-12,Cerradao
9375,-54.5164146696758,-13.7185452616314,2004-08-28,2005-08-13,Cerradao
9376,-54.5164146696758,-13.7185452616314,2005-08-29,2006-08-13,Cerradao
9377,-54.5164146696758,-13.7185452616314,2006-08-29,2007-08-13,Cerradao
9378,-54.5164146696758,-13.7185452616314,2007-08-29,2008-08-12,Cerradao
9379,-54.5164146696758,-13.7185452616314,2008-08-28,2009-08-13,Cerradao
9380,-54.5164146696758,-13.7185452616314,2009-08-29,2010-08-13,Cerradao
9381,-54.5164146696758,-13.7185452616314,2010-08-29,2011-08-13,Cerradao
9382,-54.5164146696758,-13.7185452616314,2011-08-29,2012-08-12,Cerradao
9383,-54.5164146696758,-13.7185452616314,2012-08-28,2013-08-13,Cerradao
9384,-54.3847360945663,-13.7207584363649,2002-08-29,2003-08-13,Cerradao
9385,-54.3847360945663,-13.7207584363649,2003-08-29,2004-08-12,Cerradao
9386,-54.3847360945663,-13.7207584363649,2004-08-28,2005-08-13,Cerradao
9387,-54.3847360945663,-13.7207584363649,2005-08-29,2006-08-13,Cerradao
9388,-54.3847360945663,-13.7207584363649,2006-08-29,2007-08-13,Cerradao
9389,-54.3847360945663,-13.7207584363649,2007-08-29,2008-08-12,Cerradao
9390,-54.3847360945663,-13.7207584363649,2008-08-28,2009-08-13,Cerradao
9391,-54.3847360945663,-13.7207584363649,2009-08-29,2010-08-13,Cerradao
9392,-54.3847360945663,-13.7207584363649,2010-08-29,2011-08-13,Cerradao
9393,-54.3847360945663,-13.7207584363649,2011-08-29,2012-08-12,Cerradao
9394,-54.3847360945663,-13.7207584363649,2012-08-28,2013-08-13,Cerradao
9395,-54.3268704231513,-13.6831316297682,2002-08-29,2003-08-13,Cerradao
9396,-54.3268704231513,-13.6831316297682,2003-08-29,2004-08-12,Cerradao
9397,-54.3268704231513,-13.6831316297682,2004-08-28,2005-08-13,Cerradao
9398,-54.3268704231513,-13.6831316297682,2005-08-29,2006-08-13,Cerradao
9399,-54.3268704231513,-13.6831316297682,2006-08-29,2007-08-13,Cerradao
9400,-54.3268704231513,-13.6831316297682,2007-08-29,2008-08-12,Cerradao
9401,-54.3268704231513,-13.6831316297682,2008-08-28,2009-08-13,Cerradao
9402,-54.3268704231513,-13.6831316297682,2009-08-29,2010-08-13,Cerradao
9403,-54.3268704231513,-13.6831316297682,2010-08-29,2011-08-13,Cerradao
9404,-54.3268704231513,-13.6831316297682,2011-08-29,2012-08-12,Cerradao
9405,-54.3268704231513,-13.6831316297682,2012-08-28,2013-08-13,Cerradao
9406,-54.2977097698399,-13.7070364166727,2002-08-29,2003-08-13,Cerradao
9407,-54.2977097698399,-13.7070364166727,2003-08-29,2004-08-12,Cerradao
9408,-54.2977097698399,-13.7070364166727,2004-08-28,2005-08-13,Cerradao
9409,-54.2977097698399,-13.7070364166727,2005-08-29,2006-08-13,Cerradao
9410,-54.2977097698399,-13.7070364166727,2006-08-29,2007-08-13,Cerradao
9411,-54.2977097698399,-13.7070364166727,2007-08-29,2008-08-12,Cerradao
9412,-54.2977097698399,-13.7070364166727,2008-08-28,2009-08-13,Cerradao
9413,-54.2977097698399,-13.7070364166727,2009-08-29,2010-08-13,Cerradao
9414,-54.2977097698399,-13.7070364166727,2010-08-29,2011-08-13,Cerradao
9415,-54.2977097698399,-13.7070364166727,2011-08-29,2012-08-12,Cerradao
9416,-54.2977097698399,-13.7070364166727,2012-08-28,2013-08-13,Cerradao
9417,-54.3655994158306,-13.6862305355179,2002-08-29,2003-08-13,Cerradao
9418,-54.3655994158306,-13.6862305355179,2003-08-29,2004-08-12,Cerradao
9419,-54.3655994158306,-13.6862305355179,2004-08-28,2005-08-13,Cerradao
9420,-54.3655994158306,-13.6862305355179,2005-08-29,2006-08-13,Cerradao
9421,-54.3655994158306,-13.6862305355179,2006-08-29,2007-08-13,Cerradao
9422,-54.3655994158306,-13.6862305355179,2007-08-29,2008-08-12,Cerradao
9423,-54.3655994158306,-13.6862305355179,2008-08-28,2009-08-13,Cerradao
9424,-54.3655994158306,-13.6862305355179,2009-08-29,2010-08-13,Cerradao
9425,-54.3655994158306,-13.6862305355179,2010-08-29,2011-08-13,Cerradao
9426,-54.3655994158306,-13.6862305355179,2011-08-29,2012-08-12,Cerradao
9427,-54.3655994158306,-13.6862305355179,2012-08-28,2013-08-13,Cerradao
9428,-54.5182372105078,-13.6561251533894,2002-08-29,2003-08-13,Cerradao
9429,-54.5182372105078,-13.6561251533894,2003-08-29,2004-08-12,Cerradao
9430,-54.5182372105078,-13.6561251533894,2004-08-28,2005-08-13,Cerradao
9431,-54.5182372105078,-13.6561251533894,2005-08-29,2006-08-13,Cerradao
9432,-54.5182372105078,-13.6561251533894,2006-08-29,2007-08-13,Cerradao
9433,-54.5182372105078,-13.6561251533894,2007-08-29,2008-08-12,Cerradao
9434,-54.5182372105078,-13.6561251533894,2008-08-28,2009-08-13,Cerradao
9435,-54.5182372105078,-13.6561251533894,2009-08-29,2010-08-13,Cerradao
9436,-54.5182372105078,-13.6561251533894,2010-08-29,2011-08-13,Cerradao
9437,-54.5182372105078,-13.6561251533894,2011-08-29,2012-08-12,Cerradao
9438,-54.5182372105078,-13.6561251533894,2012-08-28,2013-08-13,Cerradao
9439,-54.5063906951,-13.7411186641755,2002-08-29,2003-08-13,Cerradao
9440,-54.5063906951,-13.7411186641755,2003-08-29,2004-08-12,Cerradao
9441,-54.5063906951,-13.7411186641755,2004-08-28,2005-08-13,Cerradao
9442,-54.5063906951,-13.7411186641755,2005-08-29,2006-08-13,Cerradao
9443,-54.5063906951,-13.7411186641755,2006-08-29,2007-08-13,Cerradao
9444,-54.5063906951,-13.7411186641755,2007-08-29,2008-08-12,Cerradao
9445,-54.5063906951,-13.7411186641755,2008-08-28,2009-08-13,Cerradao
9446,-54.5063906951,-13.7411186641755,2009-08-29,2010-08-13,Cerradao
9447,-54.5063906951,-13.7411186641755,2010-08-29,2011-08-13,Cerradao
9448,-54.5063906951,-13.7411186641755,2011-08-29,2012-08-12,Cerradao
9449,-54.5063906951,-13.7411186641755,2012-08-28,2013-08-13,Cerradao
9450,-54.2995323106719,-13.7203158030879,2002-08-29,2003-08-13,Cerradao
9451,-54.2995323106719,-13.7203158030879,2003-08-29,2004-08-12,Cerradao
9452,-54.2995323106719,-13.7203158030879,2004-08-28,2005-08-13,Cerradao
9453,-54.2995323106719,-13.7203158030879,2005-08-29,2006-08-13,Cerradao
9454,-54.2995323106719,-13.7203158030879,2006-08-29,2007-08-13,Cerradao
9455,-54.2995323106719,-13.7203158030879,2007-08-29,2008-08-12,Cerradao
9456,-54.2995323106719,-13.7203158030879,2008-08-28,2009-08-13,Cerradao
9457,-54.2995323106719,-13.7203158030879,2009-08-29,2010-08-13,Cerradao
9458,-54.2995323106719,-13.7203158030879,2010-08-29,2011-08-13,Cerradao
9459,-54.2995323106719,-13.7203158030879,2011-08-29,2012-08-12,Cerradao
9460,-54.2995323106719,-13.7203158030879,2012-08-28,2013-08-13,Cerradao
9461,-54.3751677551985,-13.7282830743135,2002-08-29,2003-08-13,Cerradao
9462,-54.3751677551985,-13.7282830743135,2003-08-29,2004-08-12,Cerradao
9463,-54.3751677551985,-13.7282830743135,2004-08-28,2005-08-13,Cerradao
9464,-54.3751677551985,-13.7282830743135,2005-08-29,2006-08-13,Cerradao
9465,-54.3751677551985,-13.7282830743135,2006-08-29,2007-08-13,Cerradao
9466,-54.3751677551985,-13.7282830743135,2007-08-29,2008-08-12,Cerradao
9467,-54.3751677551985,-13.7282830743135,2008-08-28,2009-08-13,Cerradao
9468,-54.3751677551985,-13.7282830743135,2009-08-29,2010-08-13,Cerradao
9469,-54.3751677551985,-13.7282830743135,2010-08-29,2011-08-13,Cerradao
9470,-54.3751677551985,-13.7282830743135,2011-08-29,2012-08-12,Cerradao
9471,-54.3751677551985,-13.7282830743135,2012-08-28,2013-08-13,Cerradao
9472,-53.5030819671026,-13.498452066135,2002-08-29,2003-08-13,Cerradao
9473,-53.5030819671026,-13.498452066135,2003-08-29,2004-08-12,Cerradao
9474,-53.5030819671026,-13.498452066135,2004-08-28,2005-08-13,Cerradao
9475,-53.5030819671026,-13.498452066135,2005-08-29,2006-08-13,Cerradao
9476,-53.5030819671026,-13.498452066135,2006-08-29,2007-08-13,Cerradao
9477,-53.5030819671026,-13.498452066135,2007-08-29,2008-08-12,Cerradao
9478,-53.5030819671026,-13.498452066135,2008-08-28,2009-08-13,Cerradao
9479,-53.5030819671026,-13.498452066135,2009-08-29,2010-08-13,Cerradao
9480,-53.5030819671026,-13.498452066135,2010-08-29,2011-08-13,Cerradao
9481,-53.5030819671026,-13.498452066135,2011-08-29,2012-08-12,Cerradao
9482,-53.5030819671026,-13.498452066135,2012-08-28,2013-08-13,Cerradao
9483,-53.5696047074694,-13.5493972388009,2002-08-29,2003-08-13,Cerradao
9484,-53.5696047074694,-13.5493972388009,2003-08-29,2004-08-12,Cerradao
9485,-53.5696047074694,-13.5493972388009,2004-08-28,2005-08-13,Cerradao
9486,-53.5696047074694,-13.5493972388009,2005-08-29,2006-08-13,Cerradao
9487,-53.5696047074694,-13.5493972388009,2006-08-29,2007-08-13,Cerradao
9488,-53.5696047074694,-13.5493972388009,2007-08-29,2008-08-12,Cerradao
9489,-53.5696047074694,-13.5493972388009,2008-08-28,2009-08-13,Cerradao
9490,-53.5696047074694,-13.5493972388009,2009-08-29,2010-08-13,Cerradao
9491,-53.5696047074694,-13.5493972388009,2010-08-29,2011-08-13,Cerradao
9492,-53.5696047074694,-13.5493972388009,2011-08-29,2012-08-12,Cerradao
9493,-53.5696047074694,-13.5493972388009,2012-08-28,2013-08-13,Cerradao
9494,-53.5545687456057,-13.5693293374948,2002-08-29,2003-08-13,Cerradao
9495,-53.5545687456057,-13.5693293374948,2003-08-29,2004-08-12,Cerradao
9496,-53.5545687456057,-13.5693293374948,2004-08-28,2005-08-13,Cerradao
9497,-53.5545687456057,-13.5693293374948,2005-08-29,2006-08-13,Cerradao
9498,-53.5545687456057,-13.5693293374948,2006-08-29,2007-08-13,Cerradao
9499,-53.5545687456057,-13.5693293374948,2007-08-29,2008-08-12,Cerradao
9500,-53.5545687456057,-13.5693293374948,2008-08-28,2009-08-13,Cerradao
9501,-53.5545687456057,-13.5693293374948,2009-08-29,2010-08-13,Cerradao
9502,-53.5545687456057,-13.5693293374948,2010-08-29,2011-08-13,Cerradao
9503,-53.5545687456057,-13.5693293374948,2011-08-29,2012-08-12,Cerradao
9504,-53.5545687456057,-13.5693293374948,2012-08-28,2013-08-13,Cerradao
9505,-53.5112834008465,-13.6145025622025,2002-08-29,2003-08-13,Cerradao
9506,-53.5112834008465,-13.6145025622025,2003-08-29,2004-08-12,Cerradao
9507,-53.5112834008465,-13.6145025622025,2004-08-28,2005-08-13,Cerradao
9508,-53.5112834008465,-13.6145025622025,2005-08-29,2006-08-13,Cerradao
9509,-53.5112834008465,-13.6145025622025,2006-08-29,2007-08-13,Cerradao
9510,-53.5112834008465,-13.6145025622025,2007-08-29,2008-08-12,Cerradao
9511,-53.5112834008465,-13.6145025622025,2008-08-28,2009-08-13,Cerradao
9512,-53.5112834008465,-13.6145025622025,2009-08-29,2010-08-13,Cerradao
9513,-53.5112834008465,-13.6145025622025,2010-08-29,2011-08-13,Cerradao
9514,-53.5112834008465,-13.6145025622025,2011-08-29,2012-08-12,Cerradao
9515,-53.5112834008465,-13.6145025622025,2012-08-28,2013-08-13,Cerradao
9516,-53.5103721304305,-13.630886797818,2002-08-29,2003-08-13,Cerradao
9517,-53.5103721304305,-13.630886797818,2003-08-29,2004-08-12,Cerradao
9518,-53.5103721304305,-13.630886797818,2004-08-28,2005-08-13,Cerradao
9519,-53.5103721304305,-13.630886797818,2005-08-29,2006-08-13,Cerradao
9520,-53.5103721304305,-13.630886797818,2006-08-29,2007-08-13,Cerradao
9521,-53.5103721304305,-13.630886797818,2007-08-29,2008-08-12,Cerradao
9522,-53.5103721304305,-13.630886797818,2008-08-28,2009-08-13,Cerradao
9523,-53.5103721304305,-13.630886797818,2009-08-29,2010-08-13,Cerradao
9524,-53.5103721304305,-13.630886797818,2010-08-29,2011-08-13,Cerradao
9525,-53.5103721304305,-13.630886797818,2011-08-29,2012-08-12,Cerradao
9526,-53.5103721304305,-13.630886797818,2012-08-28,2013-08-13,Cerradao
9527,-53.5604920033095,-13.6388570963373,2002-08-29,2003-08-13,Cerradao
9528,-53.5604920033095,-13.6388570963373,2003-08-29,2004-08-12,Cerradao
9529,-53.5604920033095,-13.6388570963373,2004-08-28,2005-08-13,Cerradao
9530,-53.5604920033095,-13.6388570963373,2005-08-29,2006-08-13,Cerradao
9531,-53.5604920033095,-13.6388570963373,2006-08-29,2007-08-13,Cerradao
9532,-53.5604920033095,-13.6388570963373,2007-08-29,2008-08-12,Cerradao
9533,-53.5604920033095,-13.6388570963373,2008-08-28,2009-08-13,Cerradao
9534,-53.5604920033095,-13.6388570963373,2009-08-29,2010-08-13,Cerradao
9535,-53.5604920033095,-13.6388570963373,2010-08-29,2011-08-13,Cerradao
9536,-53.5604920033095,-13.6388570963373,2011-08-29,2012-08-12,Cerradao
9537,-53.5604920033095,-13.6388570963373,2012-08-28,2013-08-13,Cerradao
9538,-53.5650483553895,-13.6605526567233,2002-08-29,2003-08-13,Cerradao
9539,-53.5650483553895,-13.6605526567233,2003-08-29,2004-08-12,Cerradao
9540,-53.5650483553895,-13.6605526567233,2004-08-28,2005-08-13,Cerradao
9541,-53.5650483553895,-13.6605526567233,2005-08-29,2006-08-13,Cerradao
9542,-53.5650483553895,-13.6605526567233,2006-08-29,2007-08-13,Cerradao
9543,-53.5650483553895,-13.6605526567233,2007-08-29,2008-08-12,Cerradao
9544,-53.5650483553895,-13.6605526567233,2008-08-28,2009-08-13,Cerradao
9545,-53.5650483553895,-13.6605526567233,2009-08-29,2010-08-13,Cerradao
9546,-53.5650483553895,-13.6605526567233,2010-08-29,2011-08-13,Cerradao
9547,-53.5650483553895,-13.6605526567233,2011-08-29,2012-08-12,Cerradao
9548,-53.5650483553895,-13.6605526567233,2012-08-28,2013-08-13,Cerradao
9549,-53.5559356512296,-13.6490409751611,2002-08-29,2003-08-13,Cerradao
9550,-53.5559356512296,-13.6490409751611,2003-08-29,2004-08-12,Cerradao
9551,-53.5559356512296,-13.6490409751611,2004-08-28,2005-08-13,Cerradao
9552,-53.5559356512296,-13.6490409751611,2005-08-29,2006-08-13,Cerradao
9553,-53.5559356512296,-13.6490409751611,2006-08-29,2007-08-13,Cerradao
9554,-53.5559356512296,-13.6490409751611,2007-08-29,2008-08-12,Cerradao
9555,-53.5559356512296,-13.6490409751611,2008-08-28,2009-08-13,Cerradao
9556,-53.5559356512296,-13.6490409751611,2009-08-29,2010-08-13,Cerradao
9557,-53.5559356512296,-13.6490409751611,2010-08-29,2011-08-13,Cerradao
9558,-53.5559356512296,-13.6490409751611,2011-08-29,2012-08-12,Cerradao
9559,-53.5559356512296,-13.6490409751611,2012-08-28,2013-08-13,Cerradao
9560,-53.5791730468372,-13.6623236347757,2002-08-29,2003-08-13,Cerradao
9561,-53.5791730468372,-13.6623236347757,2003-08-29,2004-08-12,Cerradao
9562,-53.5791730468372,-13.6623236347757,2004-08-28,2005-08-13,Cerradao
9563,-53.5791730468372,-13.6623236347757,2005-08-29,2006-08-13,Cerradao
9564,-53.5791730468372,-13.6623236347757,2006-08-29,2007-08-13,Cerradao
9565,-53.5791730468372,-13.6623236347757,2007-08-29,2008-08-12,Cerradao
9566,-53.5791730468372,-13.6623236347757,2008-08-28,2009-08-13,Cerradao
9567,-53.5791730468372,-13.6623236347757,2009-08-29,2010-08-13,Cerradao
9568,-53.5791730468372,-13.6623236347757,2010-08-29,2011-08-13,Cerradao
9569,-53.5791730468372,-13.6623236347757,2011-08-29,2012-08-12,Cerradao
9570,-53.5791730468372,-13.6623236347757,2012-08-28,2013-08-13,Cerradao
9571,-53.5604920033095,-13.6804753923609,2002-08-29,2003-08-13,Cerradao
9572,-53.5604920033095,-13.6804753923609,2003-08-29,2004-08-12,Cerradao
9573,-53.5604920033095,-13.6804753923609,2004-08-28,2005-08-13,Cerradao
9574,-53.5604920033095,-13.6804753923609,2005-08-29,2006-08-13,Cerradao
9575,-53.5604920033095,-13.6804753923609,2006-08-29,2007-08-13,Cerradao
9576,-53.5604920033095,-13.6804753923609,2007-08-29,2008-08-12,Cerradao
9577,-53.5604920033095,-13.6804753923609,2008-08-28,2009-08-13,Cerradao
9578,-53.5604920033095,-13.6804753923609,2009-08-29,2010-08-13,Cerradao
9579,-53.5604920033095,-13.6804753923609,2010-08-29,2011-08-13,Cerradao
9580,-53.5604920033095,-13.6804753923609,2011-08-29,2012-08-12,Cerradao
9581,-53.5604920033095,-13.6804753923609,2012-08-28,2013-08-13,Cerradao
9582,-53.2073747171161,-13.4359740156837,2002-08-29,2003-08-13,Cerradao
9583,-53.2073747171161,-13.4359740156837,2003-08-29,2004-08-12,Cerradao
9584,-53.2073747171161,-13.4359740156837,2004-08-28,2005-08-13,Cerradao
9585,-53.2073747171161,-13.4359740156837,2005-08-29,2006-08-13,Cerradao
9586,-53.2073747171161,-13.4359740156837,2006-08-29,2007-08-13,Cerradao
9587,-53.2073747171161,-13.4359740156837,2007-08-29,2008-08-12,Cerradao
9588,-53.2073747171161,-13.4359740156837,2008-08-28,2009-08-13,Cerradao
9589,-53.2073747171161,-13.4359740156837,2009-08-29,2010-08-13,Cerradao
9590,-53.2073747171161,-13.4359740156837,2010-08-29,2011-08-13,Cerradao
9591,-53.2073747171161,-13.4359740156837,2011-08-29,2012-08-12,Cerradao
9592,-53.2073747171161,-13.4359740156837,2012-08-28,2013-08-13,Cerradao
9593,-53.1864154975485,-13.386777711156,2002-08-29,2003-08-13,Cerradao
9594,-53.1864154975485,-13.386777711156,2003-08-29,2004-08-12,Cerradao
9595,-53.1864154975485,-13.386777711156,2004-08-28,2005-08-13,Cerradao
9596,-53.1864154975485,-13.386777711156,2005-08-29,2006-08-13,Cerradao
9597,-53.1864154975485,-13.386777711156,2006-08-29,2007-08-13,Cerradao
9598,-53.1864154975485,-13.386777711156,2007-08-29,2008-08-12,Cerradao
9599,-53.1864154975485,-13.386777711156,2008-08-28,2009-08-13,Cerradao
9600,-53.1864154975485,-13.386777711156,2009-08-29,2010-08-13,Cerradao
9601,-53.1864154975485,-13.386777711156,2010-08-29,2011-08-13,Cerradao
9602,-53.1864154975485,-13.386777711156,2011-08-29,2012-08-12,Cerradao
9603,-53.1864154975485,-13.386777711156,2012-08-28,2013-08-13,Cerradao
9604,-53.262962212491,-13.4342013509154,2002-08-29,2003-08-13,Cerradao
9605,-53.262962212491,-13.4342013509154,2003-08-29,2004-08-12,Cerradao
9606,-53.262962212491,-13.4342013509154,2004-08-28,2005-08-13,Cerradao
9607,-53.262962212491,-13.4342013509154,2005-08-29,2006-08-13,Cerradao
9608,-53.262962212491,-13.4342013509154,2006-08-29,2007-08-13,Cerradao
9609,-53.262962212491,-13.4342013509154,2007-08-29,2008-08-12,Cerradao
9610,-53.262962212491,-13.4342013509154,2008-08-28,2009-08-13,Cerradao
9611,-53.262962212491,-13.4342013509154,2009-08-29,2010-08-13,Cerradao
9612,-53.262962212491,-13.4342013509154,2010-08-29,2011-08-13,Cerradao
9613,-53.262962212491,-13.4342013509154,2011-08-29,2012-08-12,Cerradao
9614,-53.262962212491,-13.4342013509154,2012-08-28,2013-08-13,Cerradao
9615,-51.5505196411813,-13.3746205115174,2002-08-29,2003-08-13,Cerradao
9616,-51.5505196411813,-13.3746205115174,2003-08-29,2004-08-12,Cerradao
